conversation_id,model,prompt0_id,model_prompt0_interaction,round,prompt_to_prompt_drift,context_to_prompt_drift,cumulative_drift,prompt_complexity,confidence,failure,censored
623,deepseek_r1,-7546404395296291435,deepseek_r1_-7546404395296291435,6,0.0690259337425232,0.11938285827636719,0.22599822282791138,73.0,,0,0
623,deepseek_r1,-7546404395296291435,deepseek_r1_-7546404395296291435,7,0.06916415691375732,0.09591960906982422,0.2951623797416687,87.0,,0,0
623,deepseek_r1,-7546404395296291435,deepseek_r1_-7546404395296291435,8,0.08832782506942749,0.07996147871017456,0.3834902048110962,80.0,,0,0
624,deepseek_r1,4248847575723327276,deepseek_r1_4248847575723327276,0,,0.03951138257980347,0.0,21.0,,0,0
624,deepseek_r1,4248847575723327276,deepseek_r1_4248847575723327276,1,0.01714402437210083,0.08722794055938721,0.01714402437210083,24.0,,1,0
624,deepseek_r1,4248847575723327276,deepseek_r1_4248847575723327276,2,0.026166081428527832,0.09515899419784546,0.04331010580062866,37.0,,0,0
624,deepseek_r1,4248847575723327276,deepseek_r1_4248847575723327276,3,0.02441197633743286,0.08146828413009644,0.06772208213806152,31.0,,0,0
624,deepseek_r1,4248847575723327276,deepseek_r1_4248847575723327276,4,0.030245602130889893,0.10203981399536133,0.09796768426895142,31.0,,0,0
624,deepseek_r1,4248847575723327276,deepseek_r1_4248847575723327276,5,0.04129481315612793,0.07846987247467041,0.13926249742507935,30.0,,0,0
624,deepseek_r1,4248847575723327276,deepseek_r1_4248847575723327276,6,0.07660102844238281,0.14377808570861816,0.21586352586746216,28.0,,0,0
624,deepseek_r1,4248847575723327276,deepseek_r1_4248847575723327276,7,0.08111047744750977,0.0894005298614502,0.2969740033149719,31.0,,0,0
624,deepseek_r1,4248847575723327276,deepseek_r1_4248847575723327276,8,0.032168030738830566,0.07987779378890991,0.3291420340538025,35.0,,0,0
625,deepseek_r1,542211107188627049,deepseek_r1_542211107188627049,0,,0.02544945478439331,0.0,48.0,,0,0
625,deepseek_r1,542211107188627049,deepseek_r1_542211107188627049,1,0.02181100845336914,0.13514572381973267,0.02181100845336914,51.0,,1,0
625,deepseek_r1,542211107188627049,deepseek_r1_542211107188627049,2,0.04389524459838867,0.1708865761756897,0.06570625305175781,64.0,,0,0
625,deepseek_r1,542211107188627049,deepseek_r1_542211107188627049,3,0.046113014221191406,0.12570303678512573,0.11181926727294922,58.0,,0,0
625,deepseek_r1,542211107188627049,deepseek_r1_542211107188627049,4,0.06211012601852417,0.17182785272598267,0.1739293932914734,58.0,,0,0
625,deepseek_r1,542211107188627049,deepseek_r1_542211107188627049,5,0.09453827142715454,0.12163060903549194,0.26846766471862793,57.0,,0,0
625,deepseek_r1,542211107188627049,deepseek_r1_542211107188627049,6,0.1003340482711792,0.21896541118621826,0.36880171298980713,63.0,,0,0
625,deepseek_r1,542211107188627049,deepseek_r1_542211107188627049,7,0.08314752578735352,0.18032634258270264,0.45194923877716064,66.0,,0,0
625,deepseek_r1,542211107188627049,deepseek_r1_542211107188627049,8,0.06018871068954468,0.1494506597518921,0.5121379494667053,62.0,,0,0
626,deepseek_r1,-126516409334500754,deepseek_r1_-126516409334500754,0,,0.044673144817352295,0.0,41.0,,0,0
626,deepseek_r1,-126516409334500754,deepseek_r1_-126516409334500754,1,0.02136373519897461,0.12246829271316528,0.02136373519897461,44.0,,1,0
626,deepseek_r1,-126516409334500754,deepseek_r1_-126516409334500754,2,0.04005587100982666,0.13677436113357544,0.06141960620880127,57.0,,0,0
626,deepseek_r1,-126516409334500754,deepseek_r1_-126516409334500754,3,0.044674456119537354,0.12644803524017334,0.10609406232833862,51.0,,0,0
626,deepseek_r1,-126516409334500754,deepseek_r1_-126516409334500754,4,0.04996079206466675,0.17626678943634033,0.15605485439300537,51.0,,0,0
626,deepseek_r1,-126516409334500754,deepseek_r1_-126516409334500754,5,0.06455004215240479,0.1106913685798645,0.22060489654541016,50.0,,0,0
626,deepseek_r1,-126516409334500754,deepseek_r1_-126516409334500754,6,0.0894615650177002,0.16537511348724365,0.31006646156311035,48.0,,0,0
626,deepseek_r1,-126516409334500754,deepseek_r1_-126516409334500754,7,0.05446600914001465,0.1914982795715332,0.364532470703125,51.0,,0,0
626,deepseek_r1,-126516409334500754,deepseek_r1_-126516409334500754,8,0.1287447214126587,0.14093732833862305,0.4932771921157837,55.0,,0,0
627,deepseek_r1,3926824490701155481,deepseek_r1_3926824490701155481,0,,0.058576881885528564,0.0,24.0,,1,0
627,deepseek_r1,3926824490701155481,deepseek_r1_3926824490701155481,1,,,,,,0,0
627,deepseek_r1,3926824490701155481,deepseek_r1_3926824490701155481,2,,,,,,0,0
627,deepseek_r1,3926824490701155481,deepseek_r1_3926824490701155481,3,,,,,,0,0
627,deepseek_r1,3926824490701155481,deepseek_r1_3926824490701155481,4,,,,,,0,0
627,deepseek_r1,3926824490701155481,deepseek_r1_3926824490701155481,5,,,,,,0,0
627,deepseek_r1,3926824490701155481,deepseek_r1_3926824490701155481,6,,,,,,0,0
627,deepseek_r1,3926824490701155481,deepseek_r1_3926824490701155481,7,,,,,,0,0
627,deepseek_r1,3926824490701155481,deepseek_r1_3926824490701155481,8,,,,,,0,0
628,deepseek_r1,5473549590811688258,deepseek_r1_5473549590811688258,0,,0.035779476165771484,0.0,32.0,,0,0
628,deepseek_r1,5473549590811688258,deepseek_r1_5473549590811688258,1,0.025775551795959473,0.0851483941078186,0.025775551795959473,35.0,,0,0
628,deepseek_r1,5473549590811688258,deepseek_r1_5473549590811688258,2,0.057677388191223145,0.19575929641723633,0.08345293998718262,48.0,,0,0
628,deepseek_r1,5473549590811688258,deepseek_r1_5473549590811688258,3,0.051346421241760254,0.16567623615264893,0.13479936122894287,42.0,,0,0
628,deepseek_r1,5473549590811688258,deepseek_r1_5473549590811688258,4,0.06105756759643555,0.24829447269439697,0.19585692882537842,42.0,,0,0
628,deepseek_r1,5473549590811688258,deepseek_r1_5473549590811688258,5,0.09402215480804443,0.18612456321716309,0.28987908363342285,41.0,,0,0
628,deepseek_r1,5473549590811688258,deepseek_r1_5473549590811688258,6,0.105601966381073,0.17852884531021118,0.39548105001449585,42.0,,0,0
628,deepseek_r1,5473549590811688258,deepseek_r1_5473549590811688258,7,0.0817827582359314,0.16843855381011963,0.47726380825042725,46.0,,0,0
628,deepseek_r1,5473549590811688258,deepseek_r1_5473549590811688258,8,0.20466715097427368,0.2678818106651306,0.6819309592247009,46.0,,0,1
629,deepseek_r1,6576889927205316692,deepseek_r1_6576889927205316692,0,,0.06391412019729614,0.0,54.0,,0,0
629,deepseek_r1,6576889927205316692,deepseek_r1_6576889927205316692,1,0.04325997829437256,0.06664270162582397,0.04325997829437256,57.0,,0,0
629,deepseek_r1,6576889927205316692,deepseek_r1_6576889927205316692,2,0.028845012187957764,0.09341573715209961,0.07210499048233032,70.0,,0,0
629,deepseek_r1,6576889927205316692,deepseek_r1_6576889927205316692,3,0.031732916831970215,0.07905465364456177,0.10383790731430054,64.0,,0,0
629,deepseek_r1,6576889927205316692,deepseek_r1_6576889927205316692,4,0.04292494058609009,0.1362529993057251,0.14676284790039062,64.0,,0,0
629,deepseek_r1,6576889927205316692,deepseek_r1_6576889927205316692,5,0.06348371505737305,0.07532864809036255,0.21024656295776367,63.0,,0,0
629,deepseek_r1,6576889927205316692,deepseek_r1_6576889927205316692,6,0.08713072538375854,0.08376806974411011,0.2973772883415222,63.0,,1,0
629,deepseek_r1,6576889927205316692,deepseek_r1_6576889927205316692,7,0.10223019123077393,0.1278136968612671,0.39960747957229614,70.0,,0,0
629,deepseek_r1,6576889927205316692,deepseek_r1_6576889927205316692,8,0.0703626275062561,0.09837949275970459,0.46997010707855225,68.0,,0,0
630,deepseek_r1,-4883606697323853627,deepseek_r1_-4883606697323853627,0,,0.10023927688598633,0.0,20.0,,0,0
630,deepseek_r1,-4883606697323853627,deepseek_r1_-4883606697323853627,1,0.04262745380401611,0.16338777542114258,0.04262745380401611,23.0,,0,0
630,deepseek_r1,-4883606697323853627,deepseek_r1_-4883606697323853627,2,0.09910714626312256,0.1386757493019104,0.14173460006713867,36.0,,0,0
630,deepseek_r1,-4883606697323853627,deepseek_r1_-4883606697323853627,3,0.09888952970504761,0.12816643714904785,0.24062412977218628,30.0,,0,0
630,deepseek_r1,-4883606697323853627,deepseek_r1_-4883606697323853627,4,0.10808789730072021,0.2670830488204956,0.3487120270729065,30.0,,0,0
630,deepseek_r1,-4883606697323853627,deepseek_r1_-4883606697323853627,5,0.15404844284057617,0.19159114360809326,0.5027604699134827,29.0,,1,0
630,deepseek_r1,-4883606697323853627,deepseek_r1_-4883606697323853627,6,0.16419607400894165,0.13588953018188477,0.6669565439224243,27.0,,0,0
630,deepseek_r1,-4883606697323853627,deepseek_r1_-4883606697323853627,7,0.10314488410949707,0.19800400733947754,0.7701014280319214,30.0,,0,0
630,deepseek_r1,-4883606697323853627,deepseek_r1_-4883606697323853627,8,0.15526187419891357,0.190232515335083,0.925363302230835,34.0,,0,0
631,deepseek_r1,887784321936593806,deepseek_r1_887784321936593806,0,,0.10182416439056396,0.0,17.0,,0,0
631,deepseek_r1,887784321936593806,deepseek_r1_887784321936593806,1,0.03285020589828491,0.18129998445510864,0.03285020589828491,20.0,,0,0
631,deepseek_r1,887784321936593806,deepseek_r1_887784321936593806,2,0.07081520557403564,0.12276142835617065,0.10366541147232056,33.0,,0,0
631,deepseek_r1,887784321936593806,deepseek_r1_887784321936593806,3,0.06862801313400269,0.12520074844360352,0.17229342460632324,27.0,,0,0
631,deepseek_r1,887784321936593806,deepseek_r1_887784321936593806,4,0.08495020866394043,0.18446052074432373,0.25724363327026367,27.0,,0,0
631,deepseek_r1,887784321936593806,deepseek_r1_887784321936593806,5,0.09351271390914917,0.140733540058136,0.35075634717941284,26.0,,0,0
631,deepseek_r1,887784321936593806,deepseek_r1_887784321936593806,6,0.14247077703475952,0.1285056471824646,0.49322712421417236,24.0,,1,0
631,deepseek_r1,887784321936593806,deepseek_r1_887784321936593806,7,0.03380286693572998,0.1300203800201416,0.5270299911499023,27.0,,0,0
631,deepseek_r1,887784321936593806,deepseek_r1_887784321936593806,8,0.11868977546691895,0.13554537296295166,0.6457197666168213,31.0,,0,0
632,deepseek_r1,673807717929362118,deepseek_r1_673807717929362118,0,,0.06304073333740234,0.0,18.0,,0,0
632,deepseek_r1,673807717929362118,deepseek_r1_673807717929362118,1,0.027887940406799316,0.12484073638916016,0.027887940406799316,21.0,,0,0
632,deepseek_r1,673807717929362118,deepseek_r1_673807717929362118,2,0.06048595905303955,0.22117650508880615,0.08837389945983887,34.0,,0,0
632,deepseek_r1,673807717929362118,deepseek_r1_673807717929362118,3,0.07039642333984375,0.15433645248413086,0.15877032279968262,28.0,,0,0
632,deepseek_r1,673807717929362118,deepseek_r1_673807717929362118,4,0.07111978530883789,0.27091628313064575,0.2298901081085205,28.0,,1,0
632,deepseek_r1,673807717929362118,deepseek_r1_673807717929362118,5,0.10759419202804565,0.18527454137802124,0.33748430013656616,27.0,,0,0
632,deepseek_r1,673807717929362118,deepseek_r1_673807717929362118,6,0.09520947933197021,0.13915210962295532,0.4326937794685364,25.0,,0,0
632,deepseek_r1,673807717929362118,deepseek_r1_673807717929362118,7,0.04399240016937256,0.1585105061531067,0.47668617963790894,28.0,,0,0
632,deepseek_r1,673807717929362118,deepseek_r1_673807717929362118,8,0.08446824550628662,0.18353772163391113,0.5611544251441956,32.0,,0,0
633,deepseek_r1,570469243279930806,deepseek_r1_570469243279930806,0,,0.12195611000061035,0.0,21.0,,0,0
633,deepseek_r1,570469243279930806,deepseek_r1_570469243279930806,1,0.030386149883270264,0.16608142852783203,0.030386149883270264,24.0,,0,0
633,deepseek_r1,570469243279930806,deepseek_r1_570469243279930806,2,0.08950537443161011,0.13209062814712524,0.11989152431488037,37.0,,0,0
633,deepseek_r1,570469243279930806,deepseek_r1_570469243279930806,3,0.10079801082611084,0.16698122024536133,0.2206895351409912,31.0,,0,0
633,deepseek_r1,570469243279930806,deepseek_r1_570469243279930806,4,0.060808777809143066,0.2595459222793579,0.2814983129501343,31.0,,1,0
633,deepseek_r1,570469243279930806,deepseek_r1_570469243279930806,5,0.10230135917663574,0.21369171142578125,0.38379967212677,30.0,,0,0
633,deepseek_r1,570469243279930806,deepseek_r1_570469243279930806,6,0.10064584016799927,0.14780253171920776,0.4844455122947693,28.0,,0,0
633,deepseek_r1,570469243279930806,deepseek_r1_570469243279930806,7,0.0691225528717041,0.16607439517974854,0.5535680651664734,31.0,,0,0
633,deepseek_r1,570469243279930806,deepseek_r1_570469243279930806,8,0.09424954652786255,0.19441497325897217,0.6478176116943359,35.0,,0,0
634,deepseek_r1,-9046903290918054596,deepseek_r1_-9046903290918054596,0,,0.07260119915008545,0.0,17.0,,0,0
634,deepseek_r1,-9046903290918054596,deepseek_r1_-9046903290918054596,1,0.027807414531707764,0.13274717330932617,0.027807414531707764,20.0,,0,0
634,deepseek_r1,-9046903290918054596,deepseek_r1_-9046903290918054596,2,0.05122530460357666,0.139326810836792,0.07903271913528442,33.0,,0,0
634,deepseek_r1,-9046903290918054596,deepseek_r1_-9046903290918054596,3,0.06582987308502197,0.156197190284729,0.1448625922203064,27.0,,0,0
634,deepseek_r1,-9046903290918054596,deepseek_r1_-9046903290918054596,4,0.06626051664352417,0.2395969033241272,0.21112310886383057,27.0,,1,0
634,deepseek_r1,-9046903290918054596,deepseek_r1_-9046903290918054596,5,0.09130662679672241,0.1657395362854004,0.302429735660553,26.0,,0,0
634,deepseek_r1,-9046903290918054596,deepseek_r1_-9046903290918054596,6,0.13966786861419678,0.16899991035461426,0.44209760427474976,24.0,,0,0
634,deepseek_r1,-9046903290918054596,deepseek_r1_-9046903290918054596,7,0.08796024322509766,0.17509597539901733,0.5300578474998474,28.0,,0,0
634,deepseek_r1,-9046903290918054596,deepseek_r1_-9046903290918054596,8,0.08754390478134155,0.13292956352233887,0.617601752281189,31.0,,0,0
635,deepseek_r1,1786589123392352981,deepseek_r1_1786589123392352981,0,,0.09404236078262329,0.0,20.0,,0,0
635,deepseek_r1,1786589123392352981,deepseek_r1_1786589123392352981,1,0.05206573009490967,0.15375524759292603,0.05206573009490967,23.0,,1,0
635,deepseek_r1,1786589123392352981,deepseek_r1_1786589123392352981,2,0.0752185583114624,0.16467344760894775,0.12728428840637207,36.0,,0,0
635,deepseek_r1,1786589123392352981,deepseek_r1_1786589123392352981,3,0.07447850704193115,0.1593303680419922,0.20176279544830322,30.0,,0,0
635,deepseek_r1,1786589123392352981,deepseek_r1_1786589123392352981,4,0.08847606182098389,0.2549113631248474,0.2902388572692871,30.0,,0,0
635,deepseek_r1,1786589123392352981,deepseek_r1_1786589123392352981,5,0.13248807191848755,0.16999071836471558,0.42272692918777466,29.0,,0,0
635,deepseek_r1,1786589123392352981,deepseek_r1_1786589123392352981,6,0.13166922330856323,0.170307457447052,0.5543961524963379,27.0,,0,0
635,deepseek_r1,1786589123392352981,deepseek_r1_1786589123392352981,7,0.058491528034210205,0.15145492553710938,0.6128876805305481,30.0,,0,0
635,deepseek_r1,1786589123392352981,deepseek_r1_1786589123392352981,8,0.10682600736618042,0.14716887474060059,0.7197136878967285,34.0,,0,0
636,deepseek_r1,-1372345942367274949,deepseek_r1_-1372345942367274949,0,,0.06342297792434692,0.0,21.0,,0,0
636,deepseek_r1,-1372345942367274949,deepseek_r1_-1372345942367274949,1,0.012086689472198486,0.17814868688583374,0.012086689472198486,24.0,,0,0
636,deepseek_r1,-1372345942367274949,deepseek_r1_-1372345942367274949,2,0.03378349542617798,0.196311354637146,0.045870184898376465,37.0,,0,0
636,deepseek_r1,-1372345942367274949,deepseek_r1_-1372345942367274949,3,0.037316083908081055,0.18582820892333984,0.08318626880645752,31.0,,1,0
636,deepseek_r1,-1372345942367274949,deepseek_r1_-1372345942367274949,4,0.06337296962738037,0.22750282287597656,0.1465592384338379,31.0,,0,0
636,deepseek_r1,-1372345942367274949,deepseek_r1_-1372345942367274949,5,0.07039713859558105,0.17994922399520874,0.21695637702941895,30.0,,0,0
636,deepseek_r1,-1372345942367274949,deepseek_r1_-1372345942367274949,6,0.08855754137039185,0.243904709815979,0.3055139183998108,28.0,,0,0
636,deepseek_r1,-1372345942367274949,deepseek_r1_-1372345942367274949,7,0.03661143779754639,0.21290743350982666,0.3421253561973572,31.0,,0,0
636,deepseek_r1,-1372345942367274949,deepseek_r1_-1372345942367274949,8,0.043445587158203125,0.18036997318267822,0.3855709433555603,35.0,,0,0
637,deepseek_r1,982298433863117243,deepseek_r1_982298433863117243,0,,0.07450747489929199,0.0,17.0,,0,0
637,deepseek_r1,982298433863117243,deepseek_r1_982298433863117243,1,0.044662415981292725,0.13502687215805054,0.044662415981292725,20.0,,0,0
637,deepseek_r1,982298433863117243,deepseek_r1_982298433863117243,2,0.08242934942245483,0.1417871117591858,0.12709176540374756,33.0,,0,0
637,deepseek_r1,982298433863117243,deepseek_r1_982298433863117243,3,0.07857728004455566,0.16013306379318237,0.20566904544830322,27.0,,0,0
637,deepseek_r1,982298433863117243,deepseek_r1_982298433863117243,4,0.09055125713348389,0.2708117961883545,0.2962203025817871,27.0,,1,0
637,deepseek_r1,982298433863117243,deepseek_r1_982298433863117243,5,0.11360108852386475,0.19128286838531494,0.40982139110565186,26.0,,0,0
637,deepseek_r1,982298433863117243,deepseek_r1_982298433863117243,6,0.12709999084472656,0.13315081596374512,0.5369213819503784,24.0,,0,0
637,deepseek_r1,982298433863117243,deepseek_r1_982298433863117243,7,0.08868324756622314,0.15393579006195068,0.6256046295166016,27.0,,0,0
637,deepseek_r1,982298433863117243,deepseek_r1_982298433863117243,8,0.0720323920249939,0.17918425798416138,0.6976370215415955,31.0,,0,0
638,deepseek_r1,5503677775808847586,deepseek_r1_5503677775808847586,0,,0.06909030675888062,0.0,19.0,,0,0
638,deepseek_r1,5503677775808847586,deepseek_r1_5503677775808847586,1,0.032738327980041504,0.09146922826766968,0.032738327980041504,22.0,,1,0
638,deepseek_r1,5503677775808847586,deepseek_r1_5503677775808847586,2,0.060578882694244385,0.15013128519058228,0.09331721067428589,35.0,,0,0
638,deepseek_r1,5503677775808847586,deepseek_r1_5503677775808847586,3,0.0560649037361145,0.1383976936340332,0.1493821144104004,29.0,,0,0
638,deepseek_r1,5503677775808847586,deepseek_r1_5503677775808847586,4,0.07792413234710693,0.16049158573150635,0.22730624675750732,29.0,,0,0
638,deepseek_r1,5503677775808847586,deepseek_r1_5503677775808847586,5,0.10185915231704712,0.1261289119720459,0.32916539907455444,28.0,,0,0
638,deepseek_r1,5503677775808847586,deepseek_r1_5503677775808847586,6,0.08204996585845947,0.14282476902008057,0.4112153649330139,26.0,,0,0
638,deepseek_r1,5503677775808847586,deepseek_r1_5503677775808847586,7,0.05090808868408203,0.14907920360565186,0.46212345361709595,30.0,,0,0
638,deepseek_r1,5503677775808847586,deepseek_r1_5503677775808847586,8,0.07282507419586182,0.09364569187164307,0.5349485278129578,33.0,,0,0
639,deepseek_r1,5165352378952478367,deepseek_r1_5165352378952478367,0,,0.04034167528152466,0.0,21.0,,0,0
639,deepseek_r1,5165352378952478367,deepseek_r1_5165352378952478367,1,0.027711808681488037,0.13435274362564087,0.027711808681488037,24.0,,0,0
639,deepseek_r1,5165352378952478367,deepseek_r1_5165352378952478367,2,0.055913448333740234,0.17202669382095337,0.08362525701522827,37.0,,0,0
639,deepseek_r1,5165352378952478367,deepseek_r1_5165352378952478367,3,0.057255685329437256,0.14190292358398438,0.14088094234466553,31.0,,0,0
639,deepseek_r1,5165352378952478367,deepseek_r1_5165352378952478367,4,0.08112287521362305,0.23920130729675293,0.22200381755828857,31.0,,1,0
639,deepseek_r1,5165352378952478367,deepseek_r1_5165352378952478367,5,0.11829209327697754,0.18102002143859863,0.3402959108352661,30.0,,0,0
639,deepseek_r1,5165352378952478367,deepseek_r1_5165352378952478367,6,0.1321812868118286,0.2096216082572937,0.4724771976470947,29.0,,0,0
639,deepseek_r1,5165352378952478367,deepseek_r1_5165352378952478367,7,0.061471521854400635,0.18997091054916382,0.5339487195014954,31.0,,0,0
639,deepseek_r1,5165352378952478367,deepseek_r1_5165352378952478367,8,0.0889047384262085,0.1732456088066101,0.6228534579277039,35.0,,0,0
640,deepseek_r1,9168412324640327977,deepseek_r1_9168412324640327977,0,,0.07731109857559204,0.0,16.0,,1,0
640,deepseek_r1,9168412324640327977,deepseek_r1_9168412324640327977,1,,,,,,0,0
640,deepseek_r1,9168412324640327977,deepseek_r1_9168412324640327977,2,,,,,,0,0
640,deepseek_r1,9168412324640327977,deepseek_r1_9168412324640327977,3,,,,,,0,0
640,deepseek_r1,9168412324640327977,deepseek_r1_9168412324640327977,4,,,,,,0,0
640,deepseek_r1,9168412324640327977,deepseek_r1_9168412324640327977,5,,,,,,0,0
640,deepseek_r1,9168412324640327977,deepseek_r1_9168412324640327977,6,,,,,,0,0
640,deepseek_r1,9168412324640327977,deepseek_r1_9168412324640327977,7,,,,,,0,0
640,deepseek_r1,9168412324640327977,deepseek_r1_9168412324640327977,8,,,,,,0,0
641,deepseek_r1,-3822679087892600207,deepseek_r1_-3822679087892600207,0,,0.1246412992477417,0.0,16.0,,0,0
641,deepseek_r1,-3822679087892600207,deepseek_r1_-3822679087892600207,1,0.027327001094818115,0.14625561237335205,0.027327001094818115,19.0,,0,0
641,deepseek_r1,-3822679087892600207,deepseek_r1_-3822679087892600207,2,0.05297452211380005,0.1561552882194519,0.08030152320861816,32.0,,0,0
641,deepseek_r1,-3822679087892600207,deepseek_r1_-3822679087892600207,3,0.05840730667114258,0.14524388313293457,0.13870882987976074,26.0,,0,0
641,deepseek_r1,-3822679087892600207,deepseek_r1_-3822679087892600207,4,0.08138918876647949,0.24463748931884766,0.22009801864624023,26.0,,1,0
641,deepseek_r1,-3822679087892600207,deepseek_r1_-3822679087892600207,5,0.10176682472229004,0.17355716228485107,0.3218648433685303,25.0,,0,0
641,deepseek_r1,-3822679087892600207,deepseek_r1_-3822679087892600207,6,0.10279011726379395,0.12496393918991089,0.4246549606323242,23.0,,0,0
641,deepseek_r1,-3822679087892600207,deepseek_r1_-3822679087892600207,7,0.05790668725967407,0.15742230415344238,0.4825616478919983,26.0,,0,0
641,deepseek_r1,-3822679087892600207,deepseek_r1_-3822679087892600207,8,0.07777416706085205,0.14977645874023438,0.5603358149528503,30.0,,0,0
642,deepseek_r1,-2845539168041634850,deepseek_r1_-2845539168041634850,0,,0.15583866834640503,0.0,21.0,,0,0
642,deepseek_r1,-2845539168041634850,deepseek_r1_-2845539168041634850,1,0.04657357931137085,0.1579105257987976,0.04657357931137085,24.0,,0,0
642,deepseek_r1,-2845539168041634850,deepseek_r1_-2845539168041634850,2,0.07535159587860107,0.1591411828994751,0.12192517518997192,37.0,,0,0
642,deepseek_r1,-2845539168041634850,deepseek_r1_-2845539168041634850,3,0.0725477933883667,0.12675875425338745,0.19447296857833862,31.0,,0,0
642,deepseek_r1,-2845539168041634850,deepseek_r1_-2845539168041634850,4,0.08950662612915039,0.12488359212875366,0.283979594707489,31.0,,0,0
642,deepseek_r1,-2845539168041634850,deepseek_r1_-2845539168041634850,5,0.12443828582763672,0.12767893075942993,0.40841788053512573,30.0,,0,0
642,deepseek_r1,-2845539168041634850,deepseek_r1_-2845539168041634850,6,0.12304967641830444,0.20825839042663574,0.5314675569534302,29.0,,0,0
642,deepseek_r1,-2845539168041634850,deepseek_r1_-2845539168041634850,7,0.0453224778175354,0.21373283863067627,0.5767900347709656,32.0,,0,0
642,deepseek_r1,-2845539168041634850,deepseek_r1_-2845539168041634850,8,0.12155944108963013,0.1000443696975708,0.6983494758605957,35.0,,0,1
643,deepseek_r1,904392544800040144,deepseek_r1_904392544800040144,0,,0.07577532529830933,0.0,20.0,,0,0
643,deepseek_r1,904392544800040144,deepseek_r1_904392544800040144,1,0.025570452213287354,0.14669251441955566,0.025570452213287354,23.0,,1,0
643,deepseek_r1,904392544800040144,deepseek_r1_904392544800040144,2,0.04619365930557251,0.20210671424865723,0.07176411151885986,36.0,,0,0
643,deepseek_r1,904392544800040144,deepseek_r1_904392544800040144,3,0.04700595140457153,0.20374548435211182,0.1187700629234314,30.0,,0,0
643,deepseek_r1,904392544800040144,deepseek_r1_904392544800040144,4,0.04628664255142212,0.2761388421058655,0.16505670547485352,30.0,,0,0
643,deepseek_r1,904392544800040144,deepseek_r1_904392544800040144,5,0.06764030456542969,0.22832930088043213,0.2326970100402832,29.0,,0,0
643,deepseek_r1,904392544800040144,deepseek_r1_904392544800040144,6,0.12375152111053467,0.1569100022315979,0.35644853115081787,28.0,,0,0
643,deepseek_r1,904392544800040144,deepseek_r1_904392544800040144,7,0.03843533992767334,0.1669672727584839,0.3948838710784912,31.0,,0,0
643,deepseek_r1,904392544800040144,deepseek_r1_904392544800040144,8,0.08594471216201782,0.24727165699005127,0.48082858324050903,34.0,,0,0
644,deepseek_r1,-7630079354320959031,deepseek_r1_-7630079354320959031,0,,0.05625194311141968,0.0,25.0,,0,0
644,deepseek_r1,-7630079354320959031,deepseek_r1_-7630079354320959031,1,0.05084937810897827,0.0896003246307373,0.05084937810897827,28.0,,0,0
644,deepseek_r1,-7630079354320959031,deepseek_r1_-7630079354320959031,2,0.07158231735229492,0.10662591457366943,0.1224316954612732,41.0,,0,0
644,deepseek_r1,-7630079354320959031,deepseek_r1_-7630079354320959031,3,0.07438826560974121,0.1392589807510376,0.1968199610710144,35.0,,0,0
644,deepseek_r1,-7630079354320959031,deepseek_r1_-7630079354320959031,4,0.1248406171798706,0.23654228448867798,0.321660578250885,35.0,,0,0
644,deepseek_r1,-7630079354320959031,deepseek_r1_-7630079354320959031,5,0.13940274715423584,0.17847585678100586,0.46106332540512085,34.0,,0,0
644,deepseek_r1,-7630079354320959031,deepseek_r1_-7630079354320959031,6,0.12344211339950562,0.11876124143600464,0.5845054388046265,32.0,,0,0
644,deepseek_r1,-7630079354320959031,deepseek_r1_-7630079354320959031,7,0.058216869831085205,0.16990447044372559,0.6427223086357117,35.0,,0,0
644,deepseek_r1,-7630079354320959031,deepseek_r1_-7630079354320959031,8,0.09609591960906982,0.1426905393600464,0.7388182282447815,39.0,,0,1
645,deepseek_r1,-1411657316995874852,deepseek_r1_-1411657316995874852,0,,0.04107290506362915,0.0,26.0,,0,0
645,deepseek_r1,-1411657316995874852,deepseek_r1_-1411657316995874852,1,0.02411419153213501,0.10997110605239868,0.02411419153213501,29.0,,0,0
645,deepseek_r1,-1411657316995874852,deepseek_r1_-1411657316995874852,2,0.058105289936065674,0.15284550189971924,0.08221948146820068,42.0,,0,0
645,deepseek_r1,-1411657316995874852,deepseek_r1_-1411657316995874852,3,0.056666433811187744,0.21478885412216187,0.13888591527938843,36.0,,1,0
645,deepseek_r1,-1411657316995874852,deepseek_r1_-1411657316995874852,4,0.05339616537094116,0.29980766773223877,0.1922820806503296,36.0,,0,0
645,deepseek_r1,-1411657316995874852,deepseek_r1_-1411657316995874852,5,0.07602256536483765,0.2495231032371521,0.26830464601516724,35.0,,0,0
645,deepseek_r1,-1411657316995874852,deepseek_r1_-1411657316995874852,6,0.12101483345031738,0.18221646547317505,0.3893194794654846,33.0,,0,0
645,deepseek_r1,-1411657316995874852,deepseek_r1_-1411657316995874852,7,0.06132262945175171,0.215839684009552,0.45064210891723633,36.0,,0,0
645,deepseek_r1,-1411657316995874852,deepseek_r1_-1411657316995874852,8,0.06423544883728027,0.2482089400291443,0.5148775577545166,40.0,,0,0
646,deepseek_r1,2408062506863615116,deepseek_r1_2408062506863615116,0,,0.07344645261764526,0.0,22.0,,0,0
646,deepseek_r1,2408062506863615116,deepseek_r1_2408062506863615116,1,0.04006904363632202,0.12673300504684448,0.04006904363632202,25.0,,0,0
